corpus,feature,family,pre_mean_abstract,post_mean_abstract,slope_change_per_year_abstract,slope_change_per_year_ci_low_abstract,slope_change_per_year_ci_high_abstract,standardized_slope_change_per_year_abstract,standardized_slope_change_per_year_ci_low_abstract,standardized_slope_change_per_year_ci_high_abstract,slope_change_q_abstract,pre_mean_title,post_mean_title,slope_change_per_year_title,slope_change_per_year_ci_low_title,slope_change_per_year_ci_high_title,standardized_slope_change_per_year_title,standardized_slope_change_per_year_ci_low_title,standardized_slope_change_per_year_ci_high_title,slope_change_q_title,standardized_slope_difference,complete_standardized_pair,same_direction,is_dependency_or_syntax
medarxiv,emphasis_marker_importantly_per_1k_words,emphasis_markers,0.0673981370369404,0.0527528202552278,0.0089847254394807,0.0026374105116272,0.0153320403673342,0.2426462479514664,0.0712273034123011,0.4140651924906316,0.0092169538300096,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,,False
medarxiv,causal_marker_hence_per_1k_words,causal_markers,0.0662213539038828,0.0388445554353414,-0.0073384349763718,-0.0129263723332468,-0.0017504976194968,-0.2849819668096447,-0.5019848268879461,-0.0679791067313434,0.016755203289908,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,,False
medarxiv,list_of_three_per_1k_words,syntax,5.542696259977385,6.263816141700976,0.1720052847041366,0.0319419937618874,0.3120685756463857,0.54844650022222,0.1018484677314444,0.9950445327129954,0.0201059918758819,4.234649656239175,4.477678172524402,0.0140459926974238,-0.2384995619298888,0.2665915473247365,0.0184732286450473,-0.3136735889149741,0.3506200462050687,0.91319407265147,-0.5299732715771727,True,True,True
medarxiv,sequential_marker_further_per_1k_words,sequential_markers,0.35461665793511,0.3721869589505434,-0.0343751098476286,-0.0648307229878993,-0.0039194967073579,-0.4243042038039159,-0.8002286660710253,-0.0483797415368064,0.0487315409335576,0.0236093401886775,0.0115505410762169,-0.0092087836767729,-0.0244425018311963,0.0060249344776504,-0.2331462795168186,-0.6188307342260704,0.152538175192433,1.0,0.19115792428709732,True,True,False
medarxiv,sequential_marker_moreover_per_1k_words,sequential_markers,0.1416619965179056,0.1111032874381896,-0.0218592392215083,-0.0416087900392504,-0.0021096884037662,-0.5898071257849616,-1.1226905297002765,-0.0569237218696469,0.0487315409335576,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,,False
medarxiv,sequential_marker_subsequently_per_1k_words,sequential_markers,0.0658058800685594,0.0648045417370839,-0.0085289346460465,-0.0166267721321323,-0.0004310971599606,-0.3313765908374098,-0.6460036680349557,-0.0167495136398638,0.0487315409335576,0.0009454977289144,0.0019832691415221,4.013359101727234e-05,-0.0032375598437563,0.0033178270257909,0.0065497222791678,-0.5283633310974928,0.5414627756558286,1.0,0.33792631311657756,True,False,False
medarxiv,summary_markers_total_per_1k_words,discourse_marker_totals,0.6494177081495046,0.744075602976371,-0.0393639696663348,-0.0795297539809546,0.0008018146482849,-0.3363402365896859,-0.6795314724762203,0.0068509992968483,0.0547476892474829,0.0554646100683944,0.0671252959944423,-0.0203389711799109,-0.0430179652332732,0.0023400228734512,-0.1730768288966561,-0.3660663532241713,0.0199126954308592,0.3889976703320825,0.16326340769302983,True,True,False
medarxiv,emphasis_marker_notably_per_1k_words,emphasis_markers,0.0549044519543205,0.138146752586605,0.0202919206576652,0.0003413140352576,0.0402425272800728,0.8625065774084194,0.014507527667684,1.7105056271491548,0.0577540852830507,0.0033151662224343,0.0,-0.0007032239065026,-0.0044723502020579,0.0030659023890525,-0.0327313314827129,-0.2081641076429727,0.1427014446775469,1.0,-0.8952379088911323,True,False,False
medarxiv,causal_marker_consequently_per_1k_words,causal_markers,0.032568009014091,0.0306396192018553,-0.0067403112820615,-0.0135673315478693,8.670898374614315e-05,-0.439259712525516,-0.88417016752862,0.0056507424775879,0.0662215615557651,0.0081400081400081,0.0,0.0038635461110531,-0.0025025047918955,0.0102295970140018,0.0732380235270772,-0.047437897609434,0.1939139446635885,1.0,0.5124977360525932,True,False,False
medarxiv,contrast_marker_nevertheless_per_1k_words,contrast_markers,0.0355527607683425,0.0262949285206899,-0.0044717058483646,-0.0084954917811862,-0.000447919915543,-0.2653026187474369,-0.5040305184475193,-0.0265747190473544,0.0734809756510946,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,,False
medarxiv,sequential_marker_additionally_per_1k_words,sequential_markers,0.1485740755209533,0.2503687347622506,-0.0396073041654603,-0.0846852021450821,0.0054705938141615,-1.003845300335752,-2.146342548995239,0.138651948323735,0.0850447032697273,0.0012569035427083,0.0,-0.0007712992112738,-0.0026415168055246,0.0010989183829769,-0.0946882939531109,-0.3242849417031234,0.1349083537969016,1.0,0.9091570063826411,True,True,False
medarxiv,word_notably_per_1k_words,marker_words,0.0549044519543205,0.138146752586605,0.0202919206576652,0.0003413140352576,0.0402425272800728,0.8625065774084194,0.014507527667684,1.7105056271491548,0.0924065364528811,0.0033151662224343,0.0,-0.0007032239065026,-0.0044723502020579,0.0030659023890525,-0.0327313314827129,-0.2081641076429727,0.1427014446775469,0.8575187647853809,-0.8952379088911323,True,False,False
medarxiv,dependency_length_std,syntax,0.8154939304164506,0.8272062267077779,-0.0093173557651909,-0.0203411339462783,0.0017064224158963,-0.3980193021339036,-0.8689336483379432,0.072895044070136,0.1084443205671448,0.0143364055112914,0.0111735563698314,-0.001825444099626,-0.0033238911683876,-0.0003269970308645,-0.3329375860699043,-0.6062351085901445,-0.0596400635496641,0.0211916272253194,0.06508171606399926,True,True,True
medarxiv,word_additionally_per_1k_words,marker_words,0.1485740755209533,0.2503687347622506,-0.0396073041654603,-0.0846852021450821,0.0054705938141615,-1.003845300335752,-2.146342548995239,0.138651948323735,0.1457909198909612,0.0012569035427083,0.0,-0.0007712992112738,-0.0026415168055246,0.0010989183829769,-0.0946882939531109,-0.3242849417031234,0.1349083537969016,0.55853686335779,0.9091570063826411,True,True,False
medarxiv,verb_enhance_per_1k_words,verbs,0.1596509184144288,0.4860867097072667,0.0773963637364373,-0.012906095296731,0.1676988227696056,1.4686252548628125,-0.2448980362823161,3.182148546007941,0.1673668352811666,0.2352343269696542,0.6683922597349429,0.0400122455691073,-0.0582695173547993,0.138294008493014,0.1963403773399102,-0.2859289415560535,0.6786096962358739,0.578845645944688,-1.2722848775229023,True,True,False
medarxiv,causal_marker_thereby_per_1k_words,causal_markers,0.0504425532634139,0.0659851764555037,0.0041910137229148,-0.0018168917018068,0.0101989191476364,0.092991904175756,-0.0403139264632706,0.2262977348147828,0.1715428793326353,0.0014925729569661,0.0,-0.0009159178133876,-0.0031368012065605,0.0013049655797851,-0.0946882939531109,-0.3242849417031232,0.1349083537969013,1.0,-0.18768019812886688,True,False,False
medarxiv,summary_marker_collectively_per_1k_words,summary_markers,0.0232959700168921,0.0349418384949416,0.0046490787296791,-0.0009918005034682,0.0102899579628265,0.3454372490654676,-0.0736930599502785,0.7645675580812137,0.1741755164494365,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,,False
medarxiv,summary_marker_overall_per_1k_words,summary_markers,0.5479837248075459,0.6193339748885048,-0.0263975891635678,-0.0613979032551041,0.0086027249279684,-0.2308562687661947,-0.5369464146030143,0.0752338770706248,0.1741755164494365,0.0554646100683944,0.0671252959944423,-0.0203389711799109,-0.0430179652332732,0.0023400228734512,-0.1730768288966561,-0.3660663532241713,0.0199126954308592,0.3939359558955551,0.057779439869538596,True,True,False
medarxiv,verb_garner_per_1k_words,verbs,0.0030467483469001,0.0038189330207446,0.0012353490789756,-0.000340989481228,0.0028116876391793,0.1277617752642362,-0.0352656768921117,0.2907892274205841,0.1868009970997139,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,,False
medarxiv,emphasis_marker_remarkably_per_1k_words,emphasis_markers,0.0155784226269538,0.014314051688349,-0.0024054703945058,-0.0060584036634469,0.0012474628744352,-0.2370079059495966,-0.5969267254132685,0.1229109135140752,0.1968190251425824,0.0,0.0015333989628089,0.002068196202918,-0.0009413095131648,0.0050777019190008,,,,0.6849257428407161,,False,,False
medarxiv,word_realm_per_1k_words,marker_words,0.0017303289415026,0.0034373899084992,-0.0016137739575915,-0.0038481860280474,0.0006206381128643,-0.2713517662252242,-0.6470621678839791,0.1043586354335307,0.235346208363899,0.0,0.0022573048966231,0.0012459898155741,-0.0016496561643487,0.0041416357954971,,,,0.55853686335779,,False,,False
medarxiv,smog_index,readability,15.966015166181156,16.237088124445034,0.0357712895837349,-0.0235375477748773,0.0950801269423473,0.1768042658431074,-0.1163374008181266,0.4699459325043414,0.2371476227387237,15.543290312909798,16.216685033235915,-0.290321327060833,-0.4443899680166761,-0.1362526861049899,-0.75322308749925,-1.152945900157988,-0.3535002748405121,0.0015492182888303,-0.9300273533423574,True,False,False
medarxiv,word_within_per_1k_words,marker_words,0.7879458874775348,0.894122986826304,0.035201954963542,-0.0190886490466224,0.0894925589737064,0.2174645880529182,-0.1179225757691497,0.5528517518749863,0.2717039588372905,0.2932447289701075,0.3062997067431046,-0.0281163784530344,-0.0711240819836108,0.0148913250775419,-0.1589198220421302,-0.40200861823744,0.0841689741531796,0.4001385632801379,-0.3763844100950484,True,False,False
medarxiv,verb_foster_per_1k_words,verbs,0.016712297169129,0.0315362806942956,0.0053382466298475,-0.0035629783030481,0.0142394715627432,0.2417567282134961,-0.161358969895549,0.6448724263225414,0.2776848853104103,0.0053670576266468,0.007767177270841,-0.0055017063179083,-0.0124231789707981,0.0014197663349813,-0.2603019622059984,-0.5877772596492301,0.0671733352372332,0.5365973969410107,-0.5020586904194945,True,False,False
medarxiv,verb_delve_per_1k_words,verbs,0.0001803772996612,0.005896129916684,-0.0023277962565897,-0.0062674869317878,0.0016118944186083,-3.197816419035334,-8.609977166095572,2.214344328024903,0.2776848853104103,0.0,0.0011875666521783,-0.0005031907191221,-0.0018093842111357,0.0008030027728915,,,,0.578845645944688,,False,,False
medarxiv,verb_showcase_per_1k_words,verbs,0.0057014398081103,0.0146274667705852,-0.002300179210149,-0.0084455664948027,0.0038452080745045,-0.3806339802027914,-1.3975735350532634,0.6363055746476803,0.4631831227459378,0.0,0.002142833861547,-0.0005221565685029,-0.002471476237715,0.0014271631007091,,,,0.6745174299200835,,False,,False
medarxiv,dependency_length,syntax,3.5111218371999464,3.5330724047855813,-0.0070578877718991,-0.0288839427292715,0.0147681671854733,-0.1984880348733134,-0.8122992624723759,0.415323192725749,0.5262081713397113,2.480873428412566,2.5361970591079714,-0.0561149307002997,-0.0742768575642177,-0.0379530038363817,-0.9082953094313954,-1.2022704204198988,-0.6143201984428921,4.6569576433334525e-09,-0.7098072745580819,True,True,True
medarxiv,phrase_deep_dive_per_1k_words,phrases,0.0001149049735253,0.0,0.0001611549817981,-1.9339193315538465e-05,0.0003416491569117,0.3093610262378306,-0.0371244662991627,0.6558465187748239,0.5608351701155663,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,,False
medarxiv,word_interplay_per_1k_words,marker_words,0.0243860047520507,0.0427297169254798,0.0029974428797655,-0.0074228914256913,0.0134177771852225,0.1387774131556842,-0.3436694914678446,0.621224317779213,0.6874680229037345,0.0389754789931891,0.0752864127077039,-0.0034173356368148,-0.0304850809084547,0.0236504096348249,-0.0622950293478541,-0.5557162689568037,0.4311262102610954,0.8776997944506867,-0.2010724425035383,True,False,False
medarxiv,contrast_marker_nonetheless_per_1k_words,contrast_markers,0.0178567465525727,0.0152222448971261,-0.0016886101156283,-0.0064493509656065,0.0030721307343498,-0.0892165609122246,-0.3407470486775064,0.1623139268530571,0.7394229599641995,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,,False
medarxiv,contrast_marker_alternatively_per_1k_words,contrast_markers,0.0035771056561139,0.0043414917732317,0.0002951149539181,-0.0011152887450879,0.0017055186529242,0.0705702895867387,-0.2666969215511898,0.4078375007246673,0.7394229599641995,0.0,0.0006107485639774,-0.0002587837984056,-0.0009305404514413,0.00041297285463,,,,1.0,,False,,False
medarxiv,contrast_marker_conversely_per_1k_words,contrast_markers,0.0236139059465172,0.0422752358220044,-0.0010622499295981,-0.0073217199414155,0.0051972200822191,-0.0731368998454117,-0.5041072568053927,0.3578334571145691,0.7394229599641995,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,,False
medarxiv,colon_per_1k_words,punctuation,2.937949177950406,3.465654903474055,0.0304291687199684,-0.1393974240650662,0.2002557615050031,0.0764702942900696,-0.3503139418507356,0.503254530430875,0.7525257989935334,21.207822840697524,24.09418720365926,2.402307397054246,1.6241882639261875,3.180426530182304,1.4637008334389168,0.9896009638423412,1.937800703035492,4.3142260057621905e-09,1.387230539148847,True,True,False
medarxiv,semicolon_per_1k_words,punctuation,3.3503758450479584,3.569178955884857,0.0514863970760089,-0.2685577816158715,0.3715305757678894,0.0871368178093515,-0.4545136544201901,0.6287872900388931,0.7525257989935334,0.3094103920820752,0.2169559360398399,-0.1183270812175253,-0.1675551261214627,-0.0690990363135879,-0.6797079758197809,-0.9624893510631072,-0.3969266005764549,3.694704390797608e-06,-0.7668447936291324,True,False,False
medarxiv,word_insight_per_1k_words,marker_words,0.2057029772503213,0.3555889372646933,-0.0082387894205741,-0.0625019805996846,0.0460244017585362,-0.1136353116499981,-0.8620722877624305,0.6348016644624341,0.8005148793064162,0.4705412402156293,1.009125594844592,0.2375125147009185,0.0665402894761557,0.4084847399256813,0.6509803850235387,0.1823753300633892,1.1195854399836884,0.0194189041606846,0.7646156966735368,True,False,False
medarxiv,word_meticulously_per_1k_words,marker_words,0.000663019586919,0.0030100188285143,0.0001569394454605,-0.0010604118638341,0.0013742907547551,0.098428263269233,-0.6650622334047555,0.8619187599432215,0.8005148793064162,0.0,0.0017386829129198,7.353660819954966e-05,-0.0013601843029443,0.0015072575193434,,,,0.9199236838177964,,False,,False
medarxiv,summary_marker_ultimately_per_1k_words,summary_markers,0.0278351465856583,0.0498966040087412,-0.0007783448292132,-0.0070877073350891,0.0055310176766627,-0.0514170510650355,-0.468210228043372,0.3653761259133009,0.8089410327408542,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,,False
medarxiv,adjective_intricate_per_1k_words,adjectives,0.0022399599319234,0.015362826249268,-0.0021258415359918,-0.009166477667602,0.0049147945956183,-0.4491395399139006,-1.9366577858951053,1.038378706067304,0.8969281843441653,0.0,0.0010742707849911,-0.0007087221140946,-0.0020926012286757,0.0006751570004864,,,,0.4732347516187115,,False,,False
medarxiv,adjective_comprehensive_per_1k_words,adjectives,0.158944394404131,0.3185865305163329,0.0073735040471165,-0.0301292333282129,0.044876241422446,0.1499806442305554,-0.6128432012599504,0.9128044897210612,0.8969281843441653,0.2548883330737952,0.3988763183408818,0.0672652981535258,-0.0035542046507827,0.1380848009578343,0.2089958832758311,-0.011043051331431,0.4290348178830931,0.1253094342620767,0.0590152390452757,True,True,False
medarxiv,adjective_crucial_per_1k_words,adjectives,0.1087142175988989,0.2022370595285641,0.0065030320757395,-0.0408326429906538,0.0538387071421328,0.1605982379203533,-1.0083989187742322,1.3295953946149388,0.8969281843441653,0.0212068153651519,0.0099390090510115,-0.0027329112759236,-0.012962002522902,0.0074961799710548,-0.0519540024524329,-0.2464141140607302,0.1425061091558642,0.7206229318446923,-0.2125522403727862,True,False,False
medarxiv,marker_adjectives_total_per_1k_words,adjectives,1.1593807896886483,1.742744999798398,0.020625554508425,-0.1699544492163563,0.2112055582332065,0.1379295756758815,-1.136538901539097,1.41239805289086,0.8969281843441653,1.0082297552388435,1.1175060151163558,0.2219402277585059,0.0559391759810957,0.3879412795359162,0.438714350161303,0.1105762550888642,0.766852445233742,0.0263416331800491,0.3007847744854215,True,True,False
medarxiv,adjective_potential_per_1k_words,adjectives,0.8671098476916169,1.175124979810599,0.0095235525232643,-0.089340062812605,0.1083871678591338,0.0758992173623256,-0.7120075024538707,0.863805937178522,0.8969281843441653,0.7205536192956599,0.6967139498520587,0.1598647743496551,0.0483465694450516,0.2713829792542587,0.4359348704886858,0.131836144487363,0.7400335964900087,0.0263416331800491,0.3600356531263602,True,True,False
medarxiv,adjective_pivotal_per_1k_words,adjectives,0.022372370062078,0.031433603693634,-0.0006486926017034,-0.0104635012377557,0.0091661160343487,-0.0149945717610336,-0.2418645129745245,0.2118753694524573,0.8969281843441653,0.0115809875042364,0.0109024670874124,-0.0017482113546568,-0.0124150108532546,0.0089185881439409,-0.0419277662815614,-0.2977521408104983,0.2138966082473755,0.7480362233323067,-0.026933194520527795,True,True,False
medarxiv,phrase_intricate_interplay_per_1k_words,phrases,6.531209384041642e-05,0.0025452149564571,-0.0007874661172424,-0.0023351781167981,0.0007602458823133,-1.860431242168419,-5.516984451004474,1.7961219666676354,1.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,,False
medarxiv,marker_phrases_total_per_1k_words,phrases,0.0002691421902781,0.0025452149564571,-0.0006331067958597,-0.0022077234931017,0.0009415099013822,-0.7387531247144691,-2.576125607401824,1.0986193579728856,1.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,,False
medarxiv,phrase_intricate_web_per_1k_words,phrases,8.892512291230489e-05,0.0,-6.795660415482162e-06,-0.0001077934548058,9.420213397488878e-05,-0.0117918663811999,-0.1870437806077964,0.1634600478453965,1.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,,False
medarxiv,phrase_comprehensive_chapter_per_1k_words,phrases,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,,False
medarxiv,phrase_essential_insight_per_1k_words,phrases,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,,False
medarxiv,phrase_meticulously_delve_per_1k_words,phrases,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,,False
